conversation_id,gemini_rouge1_f1,tfidf_rouge1_f1,ollama_rouge1_f1,gpt_rouge1_f1,gemini_rouge1_precision,tfidf_rouge1_precision,ollama_rouge1_precision,gpt_rouge1_precision,gemini_rouge1_recall,tfidf_rouge1_recall,ollama_rouge1_recall,gpt_rouge1_recall,gemini_rouge2_f1,tfidf_rouge2_f1,ollama_rouge2_f1,gpt_rouge2_f1,gemini_rouge2_precision,tfidf_rouge2_precision,ollama_rouge2_precision,gpt_rouge2_precision,gemini_rouge2_recall,tfidf_rouge2_recall,ollama_rouge2_recall,gpt_rouge2_recall,gemini_rougeL_f1,tfidf_rougeL_f1,ollama_rougeL_f1,gpt_rougeL_f1,gemini_rougeL_precision,tfidf_rougeL_precision,ollama_rougeL_precision,gpt_rougeL_precision,gemini_rougeL_recall,tfidf_rougeL_recall,ollama_rougeL_recall,gpt_rougeL_recall,gemini_summary_time_seconds,tfidf_summary_time_seconds,ollama_summary_time_seconds,gpt_summary_time_seconds
6czv1,0.0767386091127098,0.9613013698630136,N/A,0.2527233115468409,1.0,0.9254863171777118,N/A,1.0,0.0399002493765586,1.0,N/A,0.1446384039900249,0.0740486801508399,0.9612881123672492,N/A,0.2466521332918094,0.972972972972973,0.925461741424802,N/A,0.9777777777777776,0.0384889522451888,1.0,N/A,0.1411261582323592,0.0671462829736211,0.9613013698630136,N/A,0.2527233115468409,0.875,0.9254863171777118,N/A,1.0,0.0349127182044887,1.0,N/A,0.1446384039900249,1.1196534633636477,0.16,N/A,9.525893926620483
6d01u,0.0666296501943364,0.967087904457714,N/A,0.1173290078399567,1.0,0.9362731917182038,N/A,1.0,0.0344629523262492,1.0,N/A,0.0623205054566341,0.0644265481810608,0.9670833333333332,N/A,0.1149269875608437,0.9707112970711296,0.936264622831787,N/A,0.9815242494226328,0.0333189717075973,1.0,N/A,0.0610369093781416,0.0666296501943364,0.967087904457714,N/A,0.1173290078399567,1.0,0.9362731917182038,N/A,1.0,0.0344629523262492,1.0,N/A,0.0623205054566341,1.6492886543273926,0.47,N/A,4.719364881515503
6d044,0.3523385300668151,0.9636576787807738,N/A,0.1435382685069008,1.0,0.9298642533936652,N/A,1.0,0.2138415788050824,1.0,N/A,0.0773181941065152,0.3493761140819964,0.9636482084690554,N/A,0.139091137333668,0.9924050632911392,0.9298466180538094,N/A,0.9719298245614036,0.2120064899945916,1.0,N/A,0.0749053542455381,0.3523385300668151,0.9636576787807738,N/A,0.1435382685069008,1.0,0.9298642533936652,N/A,1.0,0.2138415788050824,1.0,N/A,0.0773181941065152,4.550089359283447,0.19,N/A,15.337463855743408
6d0l7,0.378416257883672,0.9589722337339412,0.2589820359281437,0.3506771204561654,1.0,0.9211783439490446,0.9664804469273744,1.0,0.233362143474503,1.0,0.1495246326707001,0.212618841832325,0.3663157894736842,0.9589381999170468,0.2428785607196402,0.3426124197002141,0.9702602230483272,0.9211155378486056,0.9101123595505618,0.979591836734694,0.2257785467128027,1.0,0.1401384083044982,0.2076124567474048,0.378416257883672,0.9589722337339412,0.247005988023952,0.3506771204561654,1.0,0.9211783439490446,0.9217877094972068,1.0,0.233362143474503,1.0,0.142610198789974,0.212618841832325,1.7434911727905271,0.05,34.093101263046265,4.523102760314941
6d0ss,0.1079754601226993,0.965560425798372,0.092250922509225,0.2367066895368782,1.0,0.9334140435835352,0.8928571428571429,1.0,0.0570687418936446,1.0,0.0486381322957198,0.1342412451361867,0.107427869858809,0.9655496398371438,0.0572307692307692,0.2322654462242563,1.0,0.9333938843475628,0.5568862275449101,0.9830508474576272,0.0567628932857606,1.0,0.0301654232890042,0.1316899124229646,0.1079754601226993,0.965560425798372,0.0682656826568265,0.2367066895368782,1.0,0.9334140435835352,0.6607142857142857,1.0,0.0570687418936446,1.0,0.0359922178988326,0.1342412451361867,1.3132998943328855,0.14,48.49493432044983,7.0177412033081055
6d2eu,0.2822936357908002,0.9605355884425651,N/A,0.315203955500618,1.0,0.9240677966101696,N/A,1.0,0.1643433602347762,1.0,N/A,0.1870873074101247,0.2712933753943217,0.9605077574047955,N/A,0.3069306930693068,0.9641255605381166,0.9240162822252376,N/A,0.9763779527559056,0.157856093979442,1.0,N/A,0.1820851688693098,0.2822936357908002,0.9605355884425651,N/A,0.315203955500618,1.0,0.9240677966101696,N/A,1.0,0.1643433602347762,1.0,N/A,0.1870873074101247,1.393946647644043,0.05,N/A,3.612082242965698
6d2r9,0.2251021270601493,0.9671476819158736,N/A,0.1012658227848101,1.0,0.936385255648038,N/A,1.0,0.1268253968253968,1.0,N/A,0.0533333333333333,0.2240383260532619,0.9671426378013204,N/A,0.099186011456135,0.9962406015037594,0.9363757990188792,N/A,0.982089552238806,0.1262105096046991,1.0,N/A,0.0522305127798063,0.2251021270601493,0.9671476819158736,N/A,0.1012658227848101,1.0,0.936385255648038,N/A,1.0,0.1268253968253968,1.0,N/A,0.0533333333333333,4.57036018371582,0.33,N/A,6.283245086669922
6d2rz,0.3397555417443547,0.9575815509618832,0.0682692307692307,0.1864675265897261,1.0,0.918615314076112,0.9281045751633988,1.0,0.2046418767157474,1.0,0.0354379835288245,0.1028200648864487,0.3345077720207254,0.95757141149755,0.0606060606060606,0.1824767942042109,0.9853479853479854,0.9185966521440035,0.8289473684210527,0.9805352798053528,0.2014478282576136,1.0,0.0314528207688467,0.100599101347978,0.3397555417443547,0.9575815509618832,0.0639423076923076,0.1742475673229237,1.0,0.918615314076112,0.869281045751634,0.9344660194174758,0.2046418767157474,1.0,0.033191914150237,0.0960818567506863,4.4762489795684814,0.2,46.3074369430542,7.795729160308838
6d3zf,0.4318181818181819,0.9585996110030564,0.1366325981710597,0.2861400894187779,1.0,0.9204909284951974,0.9477611940298508,1.0,0.2753623188405797,1.0,0.0736231884057971,0.1669565217391304,0.4185623293903548,0.9585765916041146,0.1195476575121163,0.2754848334162108,0.9704641350210972,0.9204484783769354,0.8345864661654135,0.9651567944250872,0.2668213457076566,1.0,0.0643851508120649,0.1606728538283062,0.4318181818181819,0.9585996110030564,0.1097364174287251,0.2861400894187779,1.0,0.9204909284951974,0.7611940298507462,1.0,0.2753623188405797,1.0,0.0591304347826086,0.1669565217391304,2.789140224456787,0.11,34.15846061706543,7.336387872695923
6d4ek,0.397895743663319,0.9609868043602984,0.2259767687434002,0.2916879143294237,1.0,0.924903368304804,0.9771689497716894,1.0,0.2483582089552238,1.0,0.1277611940298507,0.1707462686567164,0.3714696026807085,0.9609644087256028,0.208245243128964,0.2807554874936191,0.9349397590361446,0.9248618784530388,0.9036697247706422,0.9649122807017544,0.2317801672640382,1.0,0.1176821983273596,0.1642771804062126,0.397895743663319,0.9609868043602984,0.174234424498416,0.2916879143294237,1.0,0.924903368304804,0.7534246575342466,1.0,0.2483582089552238,1.0,0.0985074626865671,0.1707462686567164,2.603559255599976,0.08,48.16091513633728,3.624712467193604
6d5f2,0.186897880539499,0.9626598465473144,N/A,0.1698541329011345,1.0,0.928007889546351,N/A,1.0,0.1030818278427205,1.0,N/A,0.0928090683669854,0.1812339331619537,0.9626471089885724,N/A,0.166720726565034,0.9724137931034482,0.9279842157185136,N/A,0.9846743295019156,0.0999291282778171,1.0,N/A,0.091070163004961,0.186897880539499,0.9626598465473144,N/A,0.1698541329011345,1.0,0.928007889546351,N/A,1.0,0.1030818278427205,1.0,N/A,0.0928090683669854,1.9033331871032717,0.12,N/A,3.3539772033691406
6d5ff,0.6889601465872652,0.9552736982643524,0.2308164518109269,0.2831433713257348,1.0,0.914376996805112,0.9494949494949496,1.0,0.5255066387141859,1.0,0.1313766596785464,0.1649196366177498,0.687757909215956,0.955243820975284,0.2077443146896128,0.2762762762762763,0.9986684420772304,0.9143222506393862,0.8578680203045685,0.9787234042553192,0.5244755244755245,1.0,0.1181818181818181,0.1608391608391608,0.6889601465872652,0.9552736982643524,0.2136279926335174,0.2831433713257348,1.0,0.914376996805112,0.8787878787878788,1.0,0.5255066387141859,1.0,0.1215932914046121,0.1649196366177498,4.772378921508789,0.06,39.65742516517639,4.7262842655181885
6d6sg,0.1743602009088735,0.9635801300258792,N/A,0.0520607375271149,1.0,0.9297198538367843,N/A,1.0,0.0955063539892571,1.0,N/A,0.0267260579064587,0.1645933014354067,0.9635755318477368,N/A,0.0495213784301212,0.945054945054945,0.9297112924838592,N/A,0.955665024630542,0.090146750524109,1.0,N/A,0.02541928721174,0.1729251375269074,0.9635801300258792,N/A,0.0520607375271149,0.9917695473251028,0.9297198538367843,N/A,1.0,0.0947202934625966,1.0,N/A,0.0267260579064587,4.609019756317139,0.52,N/A,4.796339988708496
6d7b5,0.3687099725526075,0.965872156013001,N/A,0.1551991722710812,1.0,0.93399685699319,N/A,1.0,0.2260235558048233,1.0,N/A,0.0841278743690409,0.362929061784897,0.9658629097805472,N/A,0.1506211180124223,0.9850931677018634,0.9339795651034845,N/A,0.9732441471571908,0.2224403927068723,1.0,N/A,0.0816269284712482,0.3687099725526075,0.965872156013001,N/A,0.1551991722710812,1.0,0.93399685699319,N/A,1.0,0.2260235558048233,1.0,N/A,0.0841278743690409,4.470357179641724,0.18,N/A,12.81501317024231
6d8en,0.1687871077184054,0.9623892572574804,N/A,0.0658454647256439,1.0,0.927505101492858,N/A,1.0,0.0921723019916628,1.0,N/A,0.0340435386753126,0.1669141039236479,0.962385065477849,N/A,0.064516129032258,0.989937106918239,0.9274973147153598,N/A,0.9829351535836176,0.0911407064273306,1.0,N/A,0.0333526346265199,0.1687871077184054,0.9623892572574804,N/A,0.0658454647256439,1.0,0.927505101492858,N/A,1.0,0.0921723019916628,1.0,N/A,0.0340435386753126,4.548753976821899,0.56,N/A,32.18898391723633
6d9o0,0.2141386410432395,0.9615668883961566,N/A,0.1294033069734004,1.0,0.9259786476868328,N/A,1.0,0.1199077632590315,1.0,N/A,0.0691775557263643,0.2139228339969792,0.9615612063867534,N/A,0.1274270099237739,1.0,0.9259681093394078,N/A,0.9866369710467706,0.1197724477244772,1.0,N/A,0.0681119311193111,0.2141386410432395,0.9615668883961566,N/A,0.1294033069734004,1.0,0.9259786476868328,N/A,1.0,0.1199077632590315,1.0,N/A,0.0691775557263643,4.560800313949585,0.37,N/A,12.62780261039734
6danv,0.1934972244250595,0.9579478553406224,0.2723852520692249,0.4147529575504523,1.0,0.9192897497982244,0.9526315789473684,1.0,0.1071115013169446,1.0,0.1589113257243195,0.2616330114135206,0.1890389197776012,0.957912457912458,0.2547098718914845,0.408362369337979,0.9834710743801652,0.9192245557350566,0.8941798941798942,0.9865319865319864,0.1045694200351493,1.0,0.148506151142355,0.2574692442882249,0.1934972244250595,0.9579478553406224,0.2437923250564334,0.4147529575504523,1.0,0.9192897497982244,0.8526315789473684,1.0,0.1071115013169446,1.0,0.1422300263388937,0.2616330114135206,0.9064712524414062,0.03,35.031473875045776,4.773910760879517
6dcug,0.0350840555497546,0.9578540160846992,0.0888979094783844,0.0647881530234471,1.0,0.9191169287877308,0.9842696629213484,1.0,0.0178552449782123,1.0,0.0465511744074821,0.0334785843341481,0.0338381201044386,0.9578497251069028,0.0826228177019894,0.0631557292738119,0.9700598802395208,0.9191090269636576,0.9166666666666666,0.9777070063694268,0.017219387755102,1.0,0.0432610544217687,0.0326318027210884,0.0348752218857679,0.9578540160846992,0.0866653135782423,0.0633484162895927,0.9940476190476192,0.9191169287877308,0.9595505617977528,0.9777777777777776,0.0177489637581039,1.0,0.0453820809862897,0.0327346157933893,1.45202898979187,0.76,53.47868609428406,23.06896162033081
6dd79,0.123902942694889,0.961121396455964,0.22568093385214,0.3962930273609885,1.0,0.925152749490835,0.9707112970711296,1.0,0.066042927903137,1.0,0.1276829939460649,0.2471106219042377,0.1147286821705426,0.9611008203228368,0.2093476144109055,0.3895759717314487,0.9327731092436976,0.9251146204788588,0.9033613445378152,0.984375,0.0611233480176211,1.0,0.1183920704845815,0.2428414096916299,0.123902942694889,0.961121396455964,0.2033073929961089,0.3962930273609885,1.0,0.925152749490835,0.8744769874476988,1.0,0.066042927903137,1.0,0.1150247660979636,0.2471106219042377,1.0063958168029783,0.07,26.415701389312744,11.43994402885437
6dfao,0.3169421487603305,0.9665401044138586,0.1075817296545328,0.1234738539507026,1.0,0.9352468427095292,0.9666666666666668,1.0,0.1883132825926835,1.0,0.0569604713970046,0.0657991652344709,0.3121124431583299,0.9665321623546168,0.0978891208536302,0.1203042175616501,0.9856396866840732,0.9352319706017456,0.8828451882845189,0.9775280898876404,0.1854125736738703,1.0,0.0518172888015717,0.0640962671905697,0.3169421487603305,0.9665401044138586,0.1015534430790633,0.1234738539507026,1.0,0.9352468427095292,0.9125,1.0,0.1883132825926835,1.0,0.0537687208445863,0.0657991652344709,4.784137964248657,0.19,48.87716794013977,5.703077554702759
6dfkj,0.1025887523175169,0.959644370354935,N/A,0.0165099418562917,1.0,0.9224195486713846,N/A,1.0,0.0540677475390851,1.0,N/A,0.00832368268674,0.1016413707849735,0.9596415671019728,N/A,0.0160815564649292,0.9919571045576407,0.9224143686986712,N/A,0.9824561403508772,0.0535649656170828,1.0,N/A,0.0081071299312341,0.1025887523175169,0.959644370354935,N/A,0.0160792477209101,1.0,0.9224195486713846,N/A,0.9739130434782608,0.0540677475390851,1.0,N/A,0.0081065431383902,4.317237854003906,1.2,N/A,4.382604360580444
6dftk,0.2506853487663722,0.9620571237122036,0.0730807911498491,0.1308380797396257,1.0,0.9268883150419626,0.9775784753363228,1.0,0.1433048929131116,1.0,0.0379592547449068,0.0699982587497823,0.2468007312614259,0.9620507665242524,0.067739771965124,0.1299039557219599,0.9854014598540146,0.9268765133171912,0.90990990990991,0.9950124688279302,0.1410658307210031,1.0,0.0351793800069662,0.0694879832810867,0.2506853487663722,0.9620571237122036,0.065705665437479,0.1308380797396257,1.0,0.9268883150419626,0.8789237668161435,1.0,0.1433048929131116,1.0,0.034128504266063,0.0699982587497823,4.89051365852356,0.3,59.811599016189575,22.810208082199097
6dgub,0.2030878859857482,0.9609399809463322,0.2068557919621749,0.3198223209328151,1.0,0.9248166259168704,0.9776536312849162,1.0,0.1130204890945142,1.0,0.11566424322538,0.1903502974223397,0.1961950059453032,0.9609151572926596,0.1952662721893491,0.3123957754307948,0.9705882352941176,0.9247706422018348,0.9269662921348316,0.9790940766550522,0.1091269841269841,1.0,0.1091269841269841,0.1858465608465608,0.2030878859857482,0.9609399809463322,0.2021276595744681,0.3198223209328151,1.0,0.9248166259168704,0.9553072625698324,1.0,0.1130204890945142,1.0,0.1130204890945142,0.1903502974223397,1.3541061878204346,0.04,28.801090717315677,9.76538062095642
6dj78,0.3047724341256679,0.9645628014258756,0.0775646371976647,0.1255093724531377,1.0,0.9315512353179424,0.9489795918367347,1.0,0.1797826086956521,1.0,0.0404347826086956,0.0669565217391304,0.3034101382488479,0.9645553691275168,0.0705047976637463,0.1243375458622095,0.99636803874092,0.9315373708729998,0.8666666666666667,0.993485342019544,0.1789519460752337,1.0,0.0367471189388997,0.0663187649489019,0.3047724341256679,0.9645628014258756,0.0754795663052543,0.1255093724531377,1.0,0.9315512353179424,0.923469387755102,1.0,0.1797826086956521,1.0,0.0393478260869565,0.0669565217391304,4.810584783554077,0.2,44.08791470527649,11.289732217788696
6dk2s,0.4428127647557187,0.9629758994062172,N/A,0.1244897959183673,1.0,0.9285954866958572,N/A,1.0,0.28436706565107,1.0,N/A,0.0663764961915125,0.4357163040406895,0.962962962962963,N/A,0.1211708645336964,0.9846743295019156,0.9285714285714286,N/A,0.978021978021978,0.2797532656023222,1.0,N/A,0.0645863570391872,0.4428127647557187,0.9629758994062172,N/A,0.1244897959183673,1.0,0.9285954866958572,N/A,1.0,0.28436706565107,1.0,N/A,0.0663764961915125,4.3136842250823975,0.13,N/A,6.115391492843628
6dkc0,0.1519693272917393,0.968578735842163,N/A,0.2350199733688415,1.0,0.93907190931633,N/A,1.0,0.0822331195775179,1.0,N/A,0.1331572991324028,0.1450994070456923,0.9685672514619884,N/A,0.2318454363757495,0.9585253456221198,0.9390503189227498,N/A,0.9886363636363636,0.0784905660377358,1.0,N/A,0.1313207547169811,0.1519693272917393,0.968578735842163,N/A,0.2350199733688415,1.0,0.93907190931633,N/A,1.0,0.0822331195775179,1.0,N/A,0.1331572991324028,1.7575452327728271,0.1,N/A,5.756112337112427
6dmed,0.3467944330367328,0.9535465192788524,N/A,0.170663973744004,1.0,0.9112173038229376,N/A,1.0,0.2097709080872205,1.0,N/A,0.0932928512282638,0.3451266834056151,0.953534289851257,N/A,0.1692346552159636,0.9960474308300395,0.9111949685534592,N/A,0.9940652818991098,0.2087244616234125,1.0,N/A,0.0924903368304804,0.3467944330367328,0.9535465192788524,N/A,0.170663973744004,1.0,0.9112173038229376,N/A,1.0,0.2097709080872205,1.0,N/A,0.0932928512282638,4.472977161407471,0.2,N/A,3.862601757049561
6dmfk,0.2228173540439207,0.9539965497412306,0.2634044768349818,0.3225480283114257,1.0,0.9120395821880154,0.965648854961832,1.0,0.1253767329716696,1.0,0.1525015069318867,0.1922845087402049,0.2176943699731903,0.953970080552359,0.2417926003126629,0.3157894736842105,0.9806763285024156,0.911991199119912,0.8888888888888888,0.981132075471698,0.1224366706875754,1.0,0.1399276236429433,0.1881785283474065,0.2228173540439207,0.9539965497412306,0.2363352420614263,0.3225480283114257,1.0,0.9120395821880154,0.8664122137404581,1.0,0.1253767329716696,1.0,0.1368294153104279,0.1922845087402049,1.4259824752807615,0.07,51.08681201934815,6.803510665893555
6dmin,0.6249056603773585,0.960717110466649,0.0739176346356916,0.3897481219619973,1.0,0.9244038559107052,0.9722222222222222,1.0,0.4544456641053787,1.0,0.0384193194291986,0.2420417124039517,0.6200906344410876,0.9606963861777896,0.0613107822410148,0.3839009287925696,0.992744860943168,0.9243654822335026,0.8169014084507042,0.9863636363636364,0.4508511806699615,1.0,0.0318506315211422,0.2383305875892366,0.6249056603773585,0.960717110466649,0.071805702217529,0.3897481219619973,1.0,0.9244038559107052,0.9444444444444444,1.0,0.4544456641053787,1.0,0.0373216245883644,0.2420417124039517,4.150343418121338,0.09,20.25136351585388,8.666504859924316
6do6q,0.6257473096851336,0.9527493782812932,N/A,0.2862823061630218,1.0,0.9097625329815304,N/A,1.0,0.4553364269141531,1.0,N/A,0.1670533642691415,0.621459912245712,0.952723251313243,N/A,0.2766169154228855,0.9936224489795918,0.909714889123548,N/A,0.9686411149825784,0.4521183981427742,1.0,N/A,0.1613464886825304,0.6257473096851336,0.9527493782812932,N/A,0.2862823061630218,1.0,0.9097625329815304,N/A,1.0,0.4553364269141531,1.0,N/A,0.1670533642691415,4.722578287124634,0.07,N/A,11.484551668167114
6doch,0.2597547380156075,0.9532824427480916,0.203988603988604,0.2703601108033241,1.0,0.91073512252042,0.922680412371134,1.0,0.1492632927610506,1.0,0.1146700832799487,0.1563100576553491,0.2499999999999999,0.9532538955087076,0.1745579007415858,0.2617859123682751,0.9655172413793104,0.9106830122591943,0.7927461139896373,0.97119341563786,0.1435897435897435,1.0,0.098076923076923,0.1512820512820512,0.2597547380156075,0.9532824427480916,0.1903133903133903,0.2703601108033241,1.0,0.91073512252042,0.8608247422680413,1.0,0.1492632927610506,1.0,0.1069827033952594,0.1563100576553491,1.7585997581481934,0.06,36.64344167709351,6.454168081283569
6docz,0.5612619222303742,0.9510184287099904,0.2445336903168228,0.2388863942523574,1.0,0.9066111881645862,0.9785714285714284,1.0,0.3901070882202958,1.0,0.139724630290668,0.1356450790413054,0.5558002936857563,0.9509946627850558,0.231353282715498,0.232808988764045,0.9908376963350786,0.906567992599445,0.92831541218638,0.9773584905660376,0.3862244897959184,1.0,0.1321428571428571,0.1321428571428571,0.5612619222303742,0.9510184287099904,0.2356091030789825,0.2388863942523574,1.0,0.9066111881645862,0.9428571428571428,1.0,0.3901070882202958,1.0,0.1346251912289648,0.1356450790413054,4.77213191986084,0.08,51.1868200302124,4.7210540771484375
6dq21,0.0740911394738054,0.9581423069869796,0.0213934115865202,0.0407799756257616,1.0,0.9196479647964796,0.9868995633187772,1.0,0.0384707402268051,1.0,0.0108139145413656,0.0208143930331594,0.0738214828809732,0.9581403878776764,0.0204487361545015,0.0400337521095068,0.9975093399750934,0.9196444287977468,0.9473684210526316,0.9838709677419356,0.0383290267011197,1.0,0.0103359173126615,0.0204325772801225,0.0740911394738054,0.9581423069869796,0.0212040893600908,0.0407799756257616,1.0,0.9196479647964796,0.9781659388646288,1.0,0.0384707402268051,1.0,0.0107182161825924,0.0208143930331594,4.855609178543091,2.48,48.7337646484375,52.42147517204285
6dqly,0.5854941751221345,0.9507451376610256,0.2187647336162188,0.2574074074074074,1.0,0.9061145883485796,0.9707112970711296,1.0,0.4139213602550478,1.0,0.1232731137088204,0.1477151965993623,0.5806694245957128,0.9507202426080364,0.2000943841434639,0.2446709916589435,0.9922879177377892,0.9060693641618496,0.8907563025210085,0.9530685920577616,0.4104199893673578,1.0,0.1127060074428495,0.1403508771929824,0.5854941751221345,0.9507451376610256,0.2102781706742102,0.2574074074074074,1.0,0.9061145883485796,0.9330543933054394,1.0,0.4139213602550478,1.0,0.118490967056323,0.1477151965993623,4.432637691497803,0.09,32.75253224372864,7.298219919204712
